	review_date	knowledge_rating	specialty	doctor_name	city	review_count	scheduling_rating	review	staff_rating	wait_time	state	individual_rating	overall_rating	helpfulness_rating
218	Aug 24, 2018	5	Obstetrics & Gynecology	Dr. Jonna Miller	Houston,	63	4	Dr. Miller and staff are excellent for every stage of womens care. They are calm, reassuring, and helpful.	5	10 – 15 minutes	TX	5	4.8	5
219	Aug 20, 2018	5	Obstetrics & Gynecology	Dr. Jonna Miller	Houston,	63	4	"The Pearland location is wonderful and Dr. Miller is always a great person. She listens to me and is not one to fuss. I appreciate her honesty and easy going nature. 

"	5	10 – 15 minutes	TX	5	4.8	5
220	Aug 06, 2018	5	Obstetrics & Gynecology	Dr. Jonna Miller	Houston,	63	4	Dr. Miller is a fantastic doctor, she gave up her lunch hour to fit me in for a procedure. Thank you Dr. Miller, you and your team are wonderful.	5	10 – 15 minutes	TX	5	4.8	5
221	Jul 29, 2018	5	Obstetrics & Gynecology	Dr. Jonna Miller	Houston,	63	4	Dr. Miller has been my doctor for over 15 years!  She was there through both my pregnancies and always answered any of my questions.  My second delivery had some complications and because of Dr. Miller, both my baby and I were fine.  She has always been proactive with me as I have a family history of ovarian cancer.   As I am getting older, she has been nothing but awesome! She’s ALWAYS listens, which I find rare in doctors.  I purposely pick my insurance plan that has Dr. Miller in network.	5	10 – 15 minutes	TX	5	4.8	5
222	Jul 02, 2018	5	Obstetrics & Gynecology	Dr. Jonna Miller	Houston,	63	4	I would highly recommend Dr. Miller	5	10 – 15 minutes	TX	5	4.8	5
223	Jul 02, 2018	5	Obstetrics & Gynecology	Dr. Jonna Miller	Houston,	63	4	Great bedside manner, friendly staff, excellent service & care. 	5	10 – 15 minutes	TX	5	4.8	5
224	Mar 24, 2018	5	Obstetrics & Gynecology	Dr. Jonna Miller	Houston,	63	4	Dr. Miller is an excellent doctor.  She makes you feel very comfortable in an uncomfortable situation as having a pelvic exam.  She treats you as you were a friend not just another patient.  She will sit an talk with you as long as need be, even though she has other patients.  She never make you feel hurried.  She genuinely cares about your health and wants the very best for you. I would recommend her to every women from young adult to childbearing, through menopause and beyond.  She is awesome!	5	10 – 15 minutes	TX	5	4.8	5
225	Mar 23, 2018	5	Obstetrics & Gynecology	Dr. Jonna Miller	Houston,	63	4	I love Dr. Miller.  She is so easy to talk to and is very thorough.  So glad I chose her.  I have great confidence in her ability to treat anything that may come up.	5	10 – 15 minutes	TX	5	4.8	5
226	Dec 16, 2017	5	Obstetrics & Gynecology	Dr. Jonna Miller	Houston,	63	4	I have been a patient of Texas Women's for 27 years.  I first met Dr. Miller when she was delivering my first Grandson 7 years ago and was so impressed with her bedside manner I switched to her.  She is  thorough and takes the time to listen to concerns as well as not making you feel rushed.  She is very professional and compassionate.  I highly recommend her as well as Texas Women's Hospital so much so, I drive 3 1/2 hours to see her..	5	10 – 15 minutes	TX	5	4.8	5
227	Dec 12, 2017	5	Obstetrics & Gynecology	Dr. Jonna Miller	Houston,	63	4	Dr Miller is very thorough and knowledgeable.  She takes her time with you and makes sure you feel comfortable and understand everything.  She will put you at ease.	5	10 – 15 minutes	TX	5	4.8	5
228	Dec 02, 2017	5	Obstetrics & Gynecology	Dr. Jonna Miller	Houston,	63	4	Dr. Miller is very professional, personable, sensitive, and listens to her patients. 	5	10 – 15 minutes	TX	5	4.8	5
229	Sep 30, 2017	5	Obstetrics & Gynecology	Dr. Jonna Miller	Houston,	63	4	Dr. Miller is the best doctor that I have had due to the fact that she actually sits with you and listens. She explains everything to you in a way that you can understand and there's not a long wait time on your appointment day. 	5	10 – 15 minutes	TX	5	4.8	5
230	Sep 15, 2017	5	Obstetrics & Gynecology	Dr. Jonna Miller	Houston,	63	4	Dr. Miller is very personable and easy to talk to.  She doesn't rush through your appointment, and tries to make it less awkward (going to the gyno is always awkward for me).  The staff and wait time have greatly improved from a few years ago.  I'd definitely recommend her!	5	10 – 15 minutes	TX	5	4.8	5
231	Sep 15, 2017	5	Obstetrics & Gynecology	Dr. Jonna Miller	Houston,	63	5	She has great bedside manner and is very thorough. I felt like all my needs were addressed.	5	Under 10 minutes	TX	5	4.8	5
232	Apr 07, 2019	5	Obstetrics & Gynecology	Dr. Heidi Purcell	Houston,	47	5	Dr. Purcell is extremely patient and never seems rushed. She takes great care in explaining procedures and listens intently to any questions I might have. I respect her advice and appreciate her honesty.	5	Under 10 minutes	TX	5	5.0	5
233	Mar 11, 2019	5	Obstetrics & Gynecology	Dr. Heidi Purcell	Houston,	47	5	Greatest  experience at a Dr. Office very courteous and professional  Dr Purcell is an excellent Dr. Take time to  Explain everything  to her patients never in a rush a very pleasant  Hooray for Dr. Purcell	5	Under 10 minutes	TX	5	5.0	5
234	Mar 01, 2019	5	Obstetrics & Gynecology	Dr. Heidi Purcell	Houston,	47	5	Dr Purcell is a wonderful practitioner she listens to my concerns with a caring ear and is supportive to my ideas and concerns. The Nurses in her office are wonderful and create a comfortable environment to put you at ease , the ancillary staff are efficient and always answer my calls and questions promptly and professionally. I highly recommend Dr Purcell and feel fortunate to have her as my Dr. 	5	Under 10 minutes	TX	5	5.0	5
235	Jan 27, 2019	5	Obstetrics & Gynecology	Dr. Heidi Purcell	Houston,	47	5	Dr. Purcell is the best gynecologist. I am very comfortable talking with her and she listens. She is very knowledgeable and friendly. Her staff is efficient and friendly as well. Dr. Purcell asks questions to get to the bottom of the issue. I would recommend her to anybody who needs a new gynecologist. She is the best.	5	Under 10 minutes	TX	5	5.0	5
236	Dec 02, 2018	5	Obstetrics & Gynecology	Dr. Heidi Purcell	Houston,	47	5	Everyone at this office is professional, courteous and goes the extra mile to provide great care. A rarity in health care these days! So pleased that this practice was on my insurance!	5	Under 10 minutes	TX	5	5.0	5
237	Nov 18, 2018	5	Obstetrics & Gynecology	Dr. Heidi Purcell	Houston,	47	5	I have never had a bad experience with Dr. Purcell. She has wonderful staff, personable with a wealth of knowledge. I have referenced my niece to her office and she too appreciates her as well.	5	Under 10 minutes	TX	5	5.0	5
238	Nov 01, 2018	5	Obstetrics & Gynecology	Dr. Heidi Purcell	Houston,	47	5	Dr. Purcell is a very professional doctor that is also warm and caring.  She always takes the time to answer any questions or concerns I might have.  She is gentle yet thorough.	5	Under 10 minutes	TX	5	5.0	5
239	Oct 19, 2018	5	Obstetrics & Gynecology	Dr. Heidi Purcell	Houston,	47	5	Dr Purcell is a very thorough, caring and knowledgeable Doctor.  She has a very helpful and friendly office staff.  When I have a Medical problem she is the first one I think of because I can be sure she will see me or direct me in the right direction.  Susie, her nurse will always speak to me right away or call me back in a timely way if she is in with the doctor.  Carrie I have known for years and she is also very helpful.  I would highly recommend this Doctor and Staff.	5	Under 10 minutes	TX	5	5.0	5
240	Sep 18, 2018	5	Obstetrics & Gynecology	Dr. Heidi Purcell	Houston,	47	5	Dr. Purcell is the best gynecologist I have ever had. She is friendly, efficient, and knowledgable. She spends time with you to see what you really need. She asks great questions and makes helpful referrals. Her warm personality makes even the embarrassing or hard-to-have conversations more comfortable.  She is very accepting. Her office is easy to access since it is just outside the medical center. Her staff is very helpful and friendly as well. 	5	Under 10 minutes	TX	5	5.0	5
241	Aug 20, 2018	5	Obstetrics & Gynecology	Dr. Heidi Purcell	Houston,	47	5	Working as an interpreter for some Russian-soeaking people who comes for medical treatment to US, I know what a hassle to find a good doctor. Some offices treats you like a conveyor, some makes you to wait for 2 hrs. I doubted whether it worths it to change OBGyn on 34 weeks, but I did and super happy. Dr. Purcell is so attentive, they are very fast, they are modern and progressive. I felt truly relief when I was transfered to her. I met tens of doctors here, trust me, she is that rare kind	5	Under 10 minutes	TX	5	5.0	5
242	Jul 29, 2018	5	Obstetrics & Gynecology	Dr. Heidi Purcell	Houston,	47	5	Dr. Purcell is the best Ob/Gyn there is! She is the reason why I am a mom! I’m forever greatful She is very thorough, listens to your concerns, and takes full measures to make sure she does what’s best for her patient. I recommend her to everyone!	5	Under 10 minutes	TX	5	5.0	5
243	Jun 11, 2018	5	Obstetrics & Gynecology	Dr. Heidi Purcell	Houston,	47	5	Dr. Purcell is a wonderful doctor. I have recommended family and friends to her in the past and will continue to do so in the future. She is attentive, personable, and truly listens to all my questions and concerns. 	5	Under 10 minutes	TX	5	5.0	5
244	May 08, 2018	5	Obstetrics & Gynecology	Dr. Heidi Purcell	Houston,	47	5	She took time to listen to my concerns and addressed them to my satisfaction.  She was also attentive to following up on prior matters/issues to make sure those had been resolved. 	5	Under 10 minutes	TX	5	5.0	5
245	Mar 31, 2018	5	Obstetrics & Gynecology	Dr. Heidi Purcell	Houston,	47	5	I love Dr. Purcell and highly recommend her!!	5	Under 10 minutes	TX	5	5.0	5
246	Jan 01, 2018	5	Obstetrics & Gynecology	Dr. Heidi Purcell	Houston,	47	5	I had my first appointment with dr Purcell last week and she has been really great. She is very professional. I feel that I’m in really good hands with her.	5	Under 10 minutes	TX	5	5.0	5
247	Dec 28, 2017	5	Obstetrics & Gynecology	Dr. Heidi Purcell	Houston,	47	5	Dr. Purcell is always friendly, Seems knowledgeable and willing to do what she can to solve problems.. Also, I never have to wait very long for visit. Staff is also very nice and considerate. 	5	Under 10 minutes	TX	5	5.0	5
248	Nov 06, 2017	5	Obstetrics & Gynecology	Dr. Heidi Purcell	Houston,	47	5	Dr. Purcell is a great communicator.  When I finish our appointments I have a lot of information and feel I understand my treatment options.  I like her style of medical practice and feel safe in her care.	5	Under 10 minutes	TX	5	5.0	5
249	Aug 08, 2017	5	Obstetrics & Gynecology	Dr. Heidi Purcell	Houston,	47	5	Dr. Purcell is a very caring physician. I would recommend her to my friends. 	5	Under 10 minutes	TX	5	5.0	5
250	Jul 17, 2017	5	Obstetrics & Gynecology	Dr. Heidi Purcell	Houston,	47	5	Dr. Purcell is the best experience Iv ever had for a OBGNY visit. She is so easy to talk with and makes you feel very comfortable. I have recommended her to all my friends and family. 	5	Under 10 minutes	TX	5	5.0	5
251	Jun 19, 2017	5	Obstetrics & Gynecology	Dr. Heidi Purcell	Houston,	47	5	Most wonderful, supportive, knowledgeable, caring, compassionate OB anywhere. You will not regret having her for an OB. I recommend her without any hesitation!	5	Under 10 minutes	TX	5	5.0	5
252	May 19, 2019	5	Obstetrics & Gynecology	Dr. Alicia McIntosh	Houston,	555	5	Quick, thorough, and friendly. .	5	Under 10 minutes	TX	5	4.9	5
253	May 18, 2019	5	Obstetrics & Gynecology	Dr. Alicia McIntosh	Houston,	555	5	Great!	5	Under 10 minutes	TX	5	4.9	5
254	May 17, 2019	5	Obstetrics & Gynecology	Dr. Alicia McIntosh	Houston,	555	5	Very professional skills.	5	Under 10 minutes	TX	4	4.9	5
255	May 15, 2019	5	Obstetrics & Gynecology	Dr. Alicia McIntosh	Houston,	555	5	Everyone was very friendly.	5	Under 10 minutes	TX	4	4.9	5
256	May 14, 2019	5	Obstetrics & Gynecology	Dr. Alicia McIntosh	Houston,	555	5	Seen quickly, friendly staff, great place to be new.	5	Under 10 minutes	TX	5	4.9	5
257	May 09, 2019	5	Obstetrics & Gynecology	Dr. Alicia McIntosh	Houston,	555	5	Great	5	Under 10 minutes	TX	5	4.9	5
258	May 09, 2019	5	Obstetrics & Gynecology	Dr. Alicia McIntosh	Houston,	555	5	The staff was amazing.	5	Under 10 minutes	TX	5	4.9	5
259	May 07, 2019	5	Obstetrics & Gynecology	Dr. Alicia McIntosh	Houston,	555	5	Quick in and out appointment. All my questions were answered.	5	Under 10 minutes	TX	5	4.9	5
260	May 03, 2019	5	Obstetrics & Gynecology	Dr. Alicia McIntosh	Houston,	555	5	Great service friendly staff an excellent Doctor.	5	Under 10 minutes	TX	5	4.9	5
261	May 01, 2019	5	Obstetrics & Gynecology	Dr. Alicia McIntosh	Houston,	555	5	Best NP we have seen.	5	Under 10 minutes	TX	5	4.9	5
262	Apr 20, 2019	5	Obstetrics & Gynecology	Dr. Alicia McIntosh	Houston,	555	5	Great doctor!	5	Under 10 minutes	TX	5	4.9	5
