	review_date	knowledge_rating	specialty	doctor_name	city	review_count	scheduling_rating	review	staff_rating	wait_time	state	individual_rating	overall_rating	helpfulness_rating
463	Apr 17, 2018	4	Endocrinology, Diabetes & Metabolism	Dr. Fareed Elhaj	Houston,	55 Reviews	4	Dr. Elhaj has been helping me manage my diabetes for 3  years now.  I love his approach to educate and hold me accountable to my own care.  He is very responsive to my concerns.	4	16 – 30 minutes	TX	5	4.3	4
464	Apr 11, 2018	4	Endocrinology, Diabetes & Metabolism	Dr. Fareed Elhaj	Houston,	55 Reviews	4	Dr Elhaj is excellent and his staff is professional yet friendly. The Healow app allows you to keep medications handy and updated on your phone and see lab results.  The doctor is is empathetic and encouraging without being preachy. Katy location is easy in and out, but sometimes easier to get appointments in the med center.	4	16 – 30 minutes	TX	5	4.3	4
465	Apr 10, 2018	4	Endocrinology, Diabetes & Metabolism	Dr. Fareed Elhaj	Houston,	55 Reviews	4	I have had several diabetes Dr’s over the years, few have listened and tried to help me reach my goals like Dr Elhaj.   He quininely want to help me accomplish my goals.  His staff was courteous and helpful.  They did a great job moving around the schedule to accommodate my needs.  Very impressed with the entire experience.	4	16 – 30 minutes	TX	5	4.3	4
466	Mar 19, 2018	4	Endocrinology, Diabetes & Metabolism	Dr. Fareed Elhaj	Houston,	55 Reviews	4	Great doctor - empathetic, friendly, knowledgeable, courteous and always a big smile on his face! Would recommend.	4	16 – 30 minutes	TX	5	4.3	4
467	Mar 03, 2018	4	Endocrinology, Diabetes & Metabolism	Dr. Fareed Elhaj	Houston,	55 Reviews	4	Wait time is very minimal. Dr. Elhaj has a warm and knowledgeable bedside manner. Office staff is always friendly and responsive. Patient portal is user friendly. 	4	16 – 30 minutes	TX	5	4.3	4
468	Mar 03, 2018	4	Endocrinology, Diabetes & Metabolism	Dr. Fareed Elhaj	Houston,	55 Reviews	4	Dr Elhaj has been an amazing endocrinologist. His office is pleasant and helpful. They are usually on time.  I cannot say enough about how much I love this group. 	None	None	TX	5	4.3	4
469	Feb 17, 2018	4	Endocrinology, Diabetes & Metabolism	Dr. Fareed Elhaj	Houston,	55 Reviews	4	"Dr. Elhaj is very kind, friendly and very knowledgeable.

He diagnosed my condition as very professional (I saw another doctor before and she was not knowledgeable and I didn’t believe her diagnosis and it was wrong.).

He spends enough time for every patient, and that means sometimes waiting time is long like an hour (avoid Friday, he is very busy) but I really want to recommend Dr. Elhaji!



"	None	None	TX	5	4.3	4
470	Feb 07, 2018	4	Endocrinology, Diabetes & Metabolism	Dr. Fareed Elhaj	Houston,	55 Reviews	4	Friendly, thorough, and fast. Dr. Elhaj covers all the bases. 	None	None	TX	5	4.3	4
471	Feb 03, 2018	4	Endocrinology, Diabetes & Metabolism	Dr. Fareed Elhaj	Houston,	55 Reviews	None	"I strongly recommend dr.elhaj
He is smart,calm & reassuring "	None	None	TX	4	4.3	4
472	Jan 30, 2018	4	Endocrinology, Diabetes & Metabolism	Dr. Fareed Elhaj	Houston,	55 Reviews	None	Dr Elhaj is knowledgeable and spends as much time as needed answering all questions.   His staff is friendly and prompt and there are no long waits to see the dr.   	None	None	TX	5	4.3	None
473	Jan 27, 2018	None	Endocrinology, Diabetes & Metabolism	Dr. Fareed Elhaj	Houston,	55 Reviews	None	Dr Elihaj was very polite and friendly.  He answered all my questions in an easy to understand way.  I would recommend him to others.	5	Under 10 minutes	TX	5	4.3	None
474	None	None	Hospital Medicine	Dr. Charles Shang	Oakland,	None	None	None	None	None	CA	None	None	None
475	None	None	Internal Medicine	Dr. Lee Lu	Houston,	1	None	None	None	None	TX	None	5.0	None
476	None	None	Internal Medicine	Dr. Jennifer Chen	Houston,	1	5	None	None	None	TX	None	5.0	None
477	None	None	Internal Medicine	Dr. Elaine Wendt	Houston,	1	None	None	None	None	TX	None	5.0	5
478	None	5	Family Medicine	Dr. Franchelle Bailey	Houston,	1	None	None	None	None	TX	None	5.0	None
479	Dec 01, 2017	None	Internal Medicine	Dr. Nabid Ahmed	Houston,	2	None	Excellent doctor. Kind towards his patients and very informative and detail oriented doctor. Always smiling at his patients and positive attitude doctor. i highly recommend doctor Nabid Ahmed.	5	10 – 15 minutes	TX	5	5.0	None
480	None	None	Internal Medicine	Dr. Allison Heinen	Houston,	1	None	None	4	10 – 15 minutes	TX	None	5.0	None
481	None	None	Internal Medicine	Dr. Nadia Ismail	Houston,	1	None	None	4	10 – 15 minutes	TX	None	5.0	None
482	None	None	Internal Medicine	Dr. Joseph Ifokwe	Houston,	1	5	None	4	10 – 15 minutes	TX	None	5.0	None
483	None	None	Internal Medicine	Dr. Matthew Novakovic	Houston,	2	4	None	4	10 – 15 minutes	TX	None	5.0	5
484	None	5	Internal Medicine	Dr. Stephen Pickett	Houston,	1	4	None	4	10 – 15 minutes	TX	None	5.0	5
485	May 20, 2019	5	Endocrinology, Diabetes & Metabolism	Dr. Libu Varughese	Houston,	2 Reviews	4	Dr. Varughese was prompt, polite, thorough, knowledgeable, and respectful in communicating why he was coming to his conclusions after looking at my records.  I so appreciate doctors explaining in a way I can understand why they are making the recommendations which are different from what I had heard. I could not more highly recommend him.  He has impressive credentials and more than lived up to my high expectations!	4	10 – 15 minutes	TX	5	5.0	4
486	Jun 10, 2016	4	Internal Medicine	Dr. Nitin Kapur	Houston,	17	4	Went to him a few times, thought he was excellent in not just his evaluation but the time he spent and followed up with me.  Excellent doctor	4	10 – 15 minutes	TX	5	4.8	4
487	May 26, 2019	4	Cardiology	Dr. Mohammed Attar	Houston,	33	4	I have been under the medical care of Dr. Attar when he noticed heart blockage recommended  Dr. Michael DeBakey who.performed triple by pass surgery. I went for a checkup recently at 74 years of age  where he has recommended less invasive surgery on a valve this one day in and out. He seeks in my opinion perfection which is impossible to reach so he settles for excellence and that is the care Dr. Attar and his staff provide. I am living proof that I wouldn't be alive today if I hadn't b been blessed with his medical care. All the Best Jerry Allen	4	10 – 15 minutes	TX	5	4.3	4
488	Feb 25, 2018	4	Cardiology	Dr. Mohammed Attar	Houston,	33	4	Saw him in the methodist ER. He is condescending, unprofessional to the thousnadth degree, and not thorough at all. I don't respect nor do I value his medical opinion at all. Overall, I would stay far away from this doctor, he just might cause more harm than good. His PA leaves absolute nothing to be desired as well. 	None	None	TX	1	4.3	4
489	Feb 19, 2018	4	Cardiology	Dr. Mohammed Attar	Houston,	33	4	"Technically, he is very good. I like a doctor who is not offended by my questions wherein I am trying to understand what is going on rather than simply go off and do as told. I can make better decisions that way. When I learn something and ask about it, I am not questioning the man's knowledge, ability, nor disrespecting. I simply want to understand how that outside gained knowledge fits or is not a factor in my case and why. 

Many non medical people are quite analytical. Don't be condescending"	4	Under 10 minutes	TX	3	4.3	4
490	Dec 15, 2017	4	Cardiology	Dr. Mohammed Attar	Houston,	33	4	I was assigned Dr Attar at Methodist ER. He was attentive and along with his PA, Megan, handled my case very professionally, and with great enthusiasm. 	4	Under 10 minutes	TX	5	4.3	4
491	Nov 07, 2017	4	Cardiology	Dr. Mohammed Attar	Houston,	33	4	Love Dr. Attar!  Clearly cares about his patients. He is a straight shooter. No sugar coating, which is great. No doubt about what he thinks and what he recommends that you do. Highly attentive and could  show up in your room most anytime. Not sure when he sleeps. Thankful that he and his team are caring for my husband in the hospital and we are comforted that he will continue to monitor after discharged. #blessed	4	Under 10 minutes	TX	5	4.3	4
492	Jun 29, 2016	4	Cardiology	Dr. Mohammed Attar	Houston,	33	None	Waited for 4 hours then Dr. Attar rushed through the appointment leaving 2 times in between. Never got a diagnosis. Set up for more tests, follow up visit was a joke. He did not even have the correct chart. 	None	None	TX	1	4.3	4
493	May 16, 2016	4	Cardiology	Dr. Mohammed Attar	Houston,	33	4	Went to DR Attar for a 2nd opinion.  He was 45 min late and then rushed thru my appointment.  He said he would discuss my opinion with a surgeon and never followed up even after I called his office as a reminder.  I never received the feedback he promised and I eventually had a heart attack.	4	Under 10 minutes	TX	1	4.3	None
494	May 06, 2016	None	Cardiology	Dr. Mohammed Attar	Houston,	33	4	One word - amazing	4	Under 10 minutes	TX	5	4.3	4
495	None	4	Internal Medicine	Dr. Praymal Thakrar	Houston,	1	4	None	4	Under 10 minutes	TX	None	5.0	4
496	Nov 15, 2016	4	Alternative Medicine	Dr. Marina Pearsall	Houston,	10 Reviews	None	After running into a dead end with standard medical therapy, I came to Dr. Pearsall to see if there was anything Integrative Medicine has to offer.  At the time, I was hopeful yet skeptical because I was told that there was nothing else to do and to just live with it.  Much to my surprise, Dr. Pearsall patiently explained and opened my eyes to the world of Holistic and Integrative Medicine.  The therapies are have little to no side effects while providing a satisfactory effect!	4	Under 10 minutes	TX	5	3.9	4
497	Oct 20, 2016	4	Alternative Medicine	Dr. Marina Pearsall	Houston,	10 Reviews	4	"I have been under the care of Dr. Pearsall for a number of years.  Before I met Dr. Pearsall, I didn't think that my condition was treatable.  Many times I have been told to ""Live With It"" and offered anti-depressants.  It's not this way with Dr. Pearsall.  She asked the right question, derived an accurate diagnosis and prescribed an effective and holistic treatment plan.  I have regained my life's Balance and cannot thank Dr. Pearsall enough."	4	Under 10 minutes	TX	5	3.9	None
498	Oct 20, 2016	None	Alternative Medicine	Dr. Marina Pearsall	Houston,	10 Reviews	4	I have been a patient of Dr. Pearsall for more than 10 years. Most importantly, Dr. Pearsall has improved my quality of life significantly. With my disease I'm still able to play tennis and feel good about life. The doctor’s office staff are very friendly and helpful. I recommend Dr. Pearsall to anyone who wants to stop aging or who feels weakness and sleepiness and other discomforts, which he or she did not feel when younger. 	4	Under 10 minutes	TX	5	3.9	4
499	None	4	Internal Medicine	Dr. Jacqueline Meeks	Houston,	1	4	None	3	10 – 15 minutes	TX	None	5.0	4
500	Nov 03, 2018	4	Internal Medicine	Dr. Brian Goldfarb	Houston,	29	4	Dr. Goldfarb provides a comprehensive probing of possible medical ailments, a thorough physical examination, and a broad screening of laboratory and radiologic tests. Also, a thoughtful update of vaccination status and possible genetic screening for cancer. Over the past 10 years, I and my wife have gained substantially, both physically and mentally, from his careful reviews. 	3	10 – 15 minutes	TX	5	3.9	4
501	Jun 03, 2018	4	Internal Medicine	Dr. Brian Goldfarb	Houston,	29	4	Dr. Goldfarb is an excellent physician. He makes you feel comfortable and is a good listener. His staff is friendly and efficient. They have taken care of my health care needs for several years. 	3	10 – 15 minutes	TX	5	3.9	4
502	Feb 18, 2018	4	Internal Medicine	Dr. Brian Goldfarb	Houston,	29	4	Dr. Goldfarb is caring and thorough. I've never had a better doctor! I recommend him to everyone. Thank you, Dr. Goldfarb!	3	10 – 15 minutes	TX	5	3.9	4
503	Apr 21, 2017	4	Internal Medicine	Dr. Brian Goldfarb	Houston,	29	3	Great doctor.  Seems to really care about his patients.  He has been my doctor for several years and has been very thorough with me on each visit.	3	10 – 15 minutes	TX	5	3.9	4
504	Jun 21, 2016	4	Internal Medicine	Dr. Brian Goldfarb	Houston,	29	3	"I was having trouble sleeping, so he prescribed Ambien.  I took it every night throughout 2014 (he kept renewing the scrip), then started having memory problems so he prescribed something that's for pre-Alzheimer's patients.
 
THEN, I read that you're only supposed to take Ambien for short periods.  Long term use is linked to memory problems.  So, I stopped the Ambien and over time my memory issues resolve.
 
If my doctor prescribes something, I expect him to know how to properly use it!
"	3	10 – 15 minutes	TX	2	3.9	4
